0x712abb0540	glWindowPos2svMESA
0x712abb0548	glWindowPos3dMESA
0x712abb0550	glWindowPos3dvMESA
0x712abb0558	glWindowPos3fMESA
0x712abb0560	glWindowPos3fvMESA
0x712abb0568	glWindowPos3iMESA
0x712abb0570	glWindowPos3ivMESA
0x712abb0578	glWindowPos3sMESA
0x712abb0580	glWindowPos3svMESA
0x712abb0588	glWindowPos4dMESA
0x712abb0590	glWindowPos4dvMESA
0x712abb0598	glWindowPos4fMESA
0x712abb05a0	glWindowPos4fvMESA
0x712abb05a8	glWindowPos4iMESA
0x712abb05b0	glWindowPos4ivMESA
0x712abb05b8	glWindowPos4sMESA
0x712abb05c0	glWindowPos4svMESA
0x712abb05c8	glBeginConditionalRenderNVX
0x712abb05d0	glEndConditionalRenderNVX
0x712abb05d8	glLGPUNamedBufferSubDataNVX
0x712abb05e0	glLGPUCopyImageSubDataNVX
0x712abb05e8	glLGPUInterlockNVX
0x712abb05f0	glAlphaToCoverageDitherControlNV
0x712abb05f8	glMultiDrawArraysIndirectBindlessNV
0x712abb0600	glMultiDrawElementsIndirectBindlessNV
0x712abb0608	glMultiDrawArraysIndirectBindlessCountNV
0x712abb0610	glMultiDrawElementsIndirectBindlessCountNV
0x712abb0618	glGetTextureHandleNV
0x712abb0620	glGetTextureSamplerHandleNV
0x712abb0628	glMakeTextureHandleResidentNV
0x712abb0630	glMakeTextureHandleNonResidentNV
0x712abb0638	glGetImageHandleNV
0x712abb0640	glMakeImageHandleResidentNV
0x712abb0648	glMakeImageHandleNonResidentNV
0x712abb0650	glUniformHandleui64NV
0x712abb0658	glUniformHandleui64vNV
0x712abb0660	glProgramUniformHandleui64NV
0x712abb0668	glProgramUniformHandleui64vNV
0x712abb0670	glIsTextureHandleResidentNV
0x712abb0678	glIsImageHandleResidentNV
0x712abb0680	glBlendParameteriNV
0x712abb0688	glBlendBarrierNV
0x712abb0690	glViewportPositionWScaleNV
0x712abb0698	glCreateStatesNV
0x712abb06a0	glDeleteStatesNV
0x712abb06a8	glIsStateNV
0x712abb06b0	glStateCaptureNV
0x712abb06b8	glGetCommandHeaderNV
0x712abb06c0	glGetStageIndexNV
0x712abb06c8	glDrawCommandsNV
0x712abb06d0	glDrawCommandsAddressNV
0x712abb06d8	glDrawCommandsStatesNV
0x712abb06e0	glDrawCommandsStatesAddressNV
0x712abb06e8	glCreateCommandListsNV
0x712abb06f0	glDeleteCommandListsNV
0x712abb06f8	glIsCommandListNV
0x712abb0700	glListDrawCommandsStatesClientNV
0x712abb0708	glCommandListSegmentsNV
0x712abb0710	glCompileCommandListNV
0x712abb0718	glCallCommandListNV
0x712abb0720	glBeginConditionalRenderNV
0x712abb0728	glEndConditionalRenderNV
0x712abb0730	glSubpixelPrecisionBiasNV
0x712abb0738	glConservativeRasterParameterfNV
0x712abb0740	glConservativeRasterParameteriNV
0x712abb0748	glCopyImageSubDataNV
0x712abb0750	glDepthRangedNV
0x712abb0758	glClearDepthdNV
0x712abb0760	glDepthBoundsdNV
0x712abb0768	glDrawTextureNV
0x712abb0770	glDrawVkImageNV
0x712abb0778	glGetVkProcAddrNV
0x712abb0780	glWaitVkSemaphoreNV
0x712abb0788	glSignalVkSemaphoreNV
0x712abb0790	glSignalVkFenceNV
0x712abb0798	glMapControlPointsNV
0x712abb07a0	glMapParameterivNV
0x712abb07a8	glMapParameterfvNV
0x712abb07b0	glGetMapControlPointsNV
0x712abb07b8	glGetMapParameterivNV
0x712abb07c0	glGetMapParameterfvNV
0x712abb07c8	glGetMapAttribParameterivNV
0x712abb07d0	glGetMapAttribParameterfvNV
0x712abb07d8	glEvalMapsNV
0x712abb07e0	glGetMultisamplefvNV
0x712abb07e8	glSampleMaskIndexedNV
0x712abb07f0	glTexRenderbufferNV
0x712abb07f8	glDeleteFencesNV
0x712abb0800	glGenFencesNV
0x712abb0808	glIsFenceNV
0x712abb0810	glTestFenceNV
0x712abb0818	glGetFenceivNV
0x712abb0820	glFinishFenceNV
0x712abb0828	glSetFenceNV
0x712abb0830	glFragmentCoverageColorNV
0x712abb0838	glProgramNamedParameter4fNV
0x712abb0840	glProgramNamedParameter4fvNV
0x712abb0848	glProgramNamedParameter4dNV
0x712abb0850	glProgramNamedParameter4dvNV
0x712abb0858	glGetProgramNamedParameterfvNV
0x712abb0860	glGetProgramNamedParameterdvNV
0x712abb0868	glCoverageModulationTableNV
0x712abb0870	glGetCoverageModulationTableNV
0x712abb0878	glCoverageModulationNV
0x712abb0880	glRenderbufferStorageMultisampleCoverageNV
0x712abb0888	glProgramVertexLimitNV
0x712abb0890	glFramebufferTextureEXT
0x712abb0898	glFramebufferTextureFaceEXT
0x712abb08a0	glProgramLocalParameterI4iNV
0x712abb08a8	glProgramLocalParameterI4ivNV
0x712abb08b0	glProgramLocalParametersI4ivNV
0x712abb08b8	glProgramLocalParameterI4uiNV
0x712abb08c0	glProgramLocalParameterI4uivNV
0x712abb08c8	glProgramLocalParametersI4uivNV
0x712abb08d0	glProgramEnvParameterI4iNV
0x712abb08d8	glProgramEnvParameterI4ivNV
0x712abb08e0	glProgramEnvParametersI4ivNV
0x712abb08e8	glProgramEnvParameterI4uiNV
0x712abb08f0	glProgramEnvParameterI4uivNV
0x712abb0900	glGetProgramLocalParameterIivNV
0x712abb0908	glGetProgramLocalParameterIuivNV
0x712abb0910	glGetProgramEnvParameterIivNV
0x712abb0918	glGetProgramEnvParameterIuivNV
0x712abb0920	glProgramSubroutineParametersuivNV
0x712abb0928	glGetProgramSubroutineParameteruivNV
0x712abb0930	glVertex2hNV
0x712abb0938	glVertex2hvNV
0x712abb0940	glVertex3hNV
0x712abb0948	glVertex3hvNV
0x712abb0950	glVertex4hNV
0x712abb0958	glVertex4hvNV
0x712abb0960	glNormal3hNV
0x712abb0968	glNormal3hvNV
0x712abb0970	glColor3hNV
0x712abb0978	glColor3hvNV
0x712abb0980	glColor4hNV
0x712abb0988	glColor4hvNV
0x712abb0990	glTexCoord1hNV
0x712abb0998	glTexCoord1hvNV
0x712abb09a0	glTexCoord2hNV
0x712abb09a8	glTexCoord2hvNV
0x712abb09b0	glTexCoord3hNV
0x712abb09b8	glTexCoord3hvNV
0x712abb09c0	glTexCoord4hNV
0x712abb09c8	glTexCoord4hvNV
0x712abb09d0	glMultiTexCoord1hNV
0x712abb09d8	glMultiTexCoord1hvNV
0x712abb09e0	glMultiTexCoord2hNV
0x712abb09e8	glMultiTexCoord2hvNV
0x712abb09f0	glMultiTexCoord3hNV
0x712abb09f8	glMultiTexCoord3hvNV
0x712abb0a00	glMultiTexCoord4hNV
0x712abb0a08	glMultiTexCoord4hvNV
0x712abb0a10	glFogCoordhNV
0x712abb0a18	glFogCoordhvNV
0x712abb0a20	glSecondaryColor3hNV
0x712abb0a28	glSecondaryColor3hvNV
0x712abb0a30	glVertexWeighthNV
0x712abb0a38	glVertexWeighthvNV
0x712abb0a40	glVertexAttrib1hNV
0x712abb0a48	glVertexAttrib1hvNV
0x712abb0a50	glVertexAttrib2hNV
0x712abb0a58	glVertexAttrib2hvNV
0x712abb0a60	glVertexAttrib3hNV
0x712abb0a68	glVertexAttrib3hvNV
0x712abb0a70	glVertexAttrib4hNV
0x712abb0a78	glVertexAttrib4hvNV
0x712abb0a80	glVertexAttribs1hvNV
0x712abb0a88	glVertexAttribs2hvNV
0x712abb0a90	glVertexAttribs3hvNV
0x712abb0a98	glVertexAttribs4hvNV
0x712abb0aa0	glGetInternalformatSampleivNV
0x712abb0aa8	glRenderGpuMaskNV
0x712abb0ab0	glMulticastBufferSubDataNV
0x712abb0ab8	glMulticastCopyBufferSubDataNV
0x712abb0ac0	glMulticastCopyImageSubDataNV
0x712abb0ac8	glMulticastBlitFramebufferNV
0x712abb0ad0	glMulticastFramebufferSampleLocationsfvNV
0x712abb0ad8	glMulticastBarrierNV
0x712abb0ae0	glMulticastWaitSyncNV
0x712abb0ae8	glMulticastGetQueryObjectivNV
0x712abb0af0	glMulticastGetQueryObjectuivNV
0x712abb0af8	glMulticastGetQueryObjecti64vNV
0x712abb0b00	glMulticastGetQueryObjectui64vNV
0x712abb0b08	glGenOcclusionQueriesNV
0x712abb0b10	glDeleteOcclusionQueriesNV
0x712abb0b18	glIsOcclusionQueryNV
0x712abb0b20	glBeginOcclusionQueryNV
0x712abb0b28	glEndOcclusionQueryNV
0x712abb0b30	glGetOcclusionQueryivNV
0x712abb0b38	glGetOcclusionQueryuivNV
0x712abb0b40	glProgramBufferParametersfvNV
0x712abb0b48	glProgramBufferParametersIivNV
0x712abb0b50	glProgramBufferParametersIuivNV
0x712abb0b58	glGenPathsNV
0x712abb0b60	glDeletePathsNV
0x712abb0b68	glIsPathNV
0x712abb0b70	glPathCommandsNV
0x712abb0b78	glPathCoordsNV
0x712abb0b80	glPathSubCommandsNV
0x712abb0b88	glPathSubCoordsNV
0x712abb0b90	glPathStringNV
0x712abb0b98	glPathGlyphsNV
0x712abb0ba0	glPathGlyphRangeNV
0x712abb0ba8	glWeightPathsNV
0x712abb0bb0	glCopyPathNV
0x712abb0bb8	glInterpolatePathsNV
0x712abb0bc0	glTransformPathNV
0x712abb0bc8	glPathParameterivNV
0x712abb0bd0	glPathParameteriNV
0x712abb0bd8	glPathParameterfvNV
0x712abb0be0	glPathParameterfNV
0x712abb0be8	glPathDashArrayNV
0x712abb0bf0	glPathStencilFuncNV
0x712abb0bf8	glPathStencilDepthOffsetNV
0x712abb0c00	glStencilFillPathNV
0x712abb0c08	glStencilStrokePathNV
0x712abb0c10	glStencilFillPathInstancedNV
0x712abb0c18	glStencilStrokePathInstancedNV
0x712abb0c20	glPathCoverDepthFuncNV
0x712abb0c28	glCoverFillPathNV
0x712abb0c30	glCoverStrokePathNV
0x712abb0c38	glCoverFillPathInstancedNV
0x712abb0c40	glCoverStrokePathInstancedNV
0x712abb0c48	glGetPathParameterivNV
0x712abb0c50	glGetPathParameterfvNV
0x712abb0c58	glGetPathCommandsNV
0x712abb0c60	glGetPathCoordsNV
0x712abb0c68	glGetPathDashArrayNV
0x712abb0c70	glGetPathMetricsNV
0x712abb0c78	glGetPathMetricRangeNV
0x712abb0c80	glGetPathSpacingNV
0x712abb0c88	glIsPointInFillPathNV
0x712abb0c90	glIsPointInStrokePathNV
0x712abb0c98	glGetPathLengthNV
0x712abb0ca0	glPointAlongPathNV
0x712abb0ca8	glMatrixLoad3x2fNV
0x712abb0cb0	glMatrixLoad3x3fNV
0x712abb0cb8	glMatrixLoadTranspose3x3fNV
0x712abb0cc0	glMatrixMult3x2fNV
0x712abb0cc8	glMatrixMult3x3fNV
0x712abb0cd0	glMatrixMultTranspose3x3fNV
0x712abb0cd8	glStencilThenCoverFillPathNV
0x712abb0ce0	glStencilThenCoverStrokePathNV
0x712abb0ce8	glStencilThenCoverFillPathInstancedNV
0x712abb0cf0	glStencilThenCoverStrokePathInstancedNV
0x712abb0cf8	glPathGlyphIndexRangeNV
0x712abb0d00	glPathGlyphIndexArrayNV
0x712abb0d08	glPathMemoryGlyphIndexArrayNV
0x712abb0d10	glProgramPathFragmentInputGenNV
0x712abb0d18	glGetProgramResourcefvNV
0x712abb0d20	glPathColorGenNV
0x712abb0d28	glPathTexGenNV
0x712abb0d30	glPathFogGenNV
0x712abb0d38	glGetPathColorGenivNV
0x712abb0d40	glGetPathColorGenfvNV
0x712abb0d48	glGetPathTexGenivNV
0x712abb0d50	glGetPathTexGenfvNV
0x712abb0d58	glPixelDataRangeNV
0x712abb0d60	glFlushPixelDataRangeNV
0x712abb0d68	glPointParameteriNV
0x712abb0d70	glPointParameterivNV
0x712abb0d78	glPresentFrameKeyedNV
0x712abb0d80	glPresentFrameDualFillNV
0x712abb0d88	glGetVideoivNV
0x712abb0d90	glGetVideouivNV
0x712abb0d98	glGetVideoi64vNV
0x712abb0da0	glGetVideoui64vNV
0x712abb0da8	glPrimitiveRestartNV
0x712abb0db0	glPrimitiveRestartIndexNV
0x712abb0db8	glQueryResourceNV
0x712abb0dc0	glGenQueryResourceTagNV
0x712abb0dc8	glDeleteQueryResourceTagNV
0x712abb0dd0	glQueryResourceTagNV
0x712abb0dd8	glCombinerParameterfvNV
0x712abb0de0	glCombinerParameterfNV
0x712abb0de8	glCombinerParameterivNV
0x712abb0df0	glCombinerParameteriNV
0x712abb0df8	glCombinerInputNV
0x712abb0e00	glCombinerOutputNV
0x712abb0e08	glFinalCombinerInputNV
0x712abb0e10	glGetCombinerInputParameterfvNV
0x712abb0e18	glGetCombinerInputParameterivNV
0x712abb0e20	glGetCombinerOutputParameterfvNV
0x712abb0e28	glGetCombinerOutputParameterivNV
0x712abb0e30	glGetFinalCombinerInputParameterfvNV
0x712abb0e38	glGetFinalCombinerInputParameterivNV
0x712abb0e40	glCombinerStageParameterfvNV
0x712abb0e48	glGetCombinerStageParameterfvNV
0x712abb0e50	glFramebufferSampleLocationsfvNV
0x712abb0e58	glNamedFramebufferSampleLocationsfvNV
0x712abb0e60	glResolveDepthValuesNV
0x712abb0e68	glMakeBufferResidentNV
0x712abb0e70	glMakeBufferNonResidentNV
0x712abb0e78	glIsBufferResidentNV
0x712abb0e80	glMakeNamedBufferResidentNV
0x712abb0e88	glMakeNamedBufferNonResidentNV
0x712abb0e90	glIsNamedBufferResidentNV
0x712abb0e98	glGetBufferParameterui64vNV
0x712abb0ea0	glGetNamedBufferParameterui64vNV
0x712abb0ea8	glGetIntegerui64vNV
0x712abb0eb0	glUniformui64NV
0x712abb0eb8	glUniformui64vNV
0x712abb0ec0	glProgramUniformui64NV
0x712abb0ec8	glProgramUniformui64vNV
0x712abb0ed0	glTextureBarrierNV
0x712abb0ed8	glTexImage2DMultisampleCoverageNV
0x712abb0ee0	glTexImage3DMultisampleCoverageNV
0x712abb0ee8	glTextureImage2DMultisampleNV
0x712abb0ef0	glTextureImage3DMultisampleNV
0x712abb0ef8	glTextureImage2DMultisampleCoverageNV
0x712abb0f00	glTextureImage3DMultisampleCoverageNV
0x712abb0f08	glBeginTransformFeedbackNV
0x712abb0f10	glEndTransformFeedbackNV
0x712abb0f18	glTransformFeedbackAttribsNV
0x712abb0f20	glBindBufferRangeNV
0x712abb0f28	glBindBufferOffsetNV
0x712abb0f30	glBindBufferBaseNV
0x712abb0f38	glTransformFeedbackVaryingsNV
0x712abb0f40	glActiveVaryingNV
0x712abb0f48	glGetVaryingLocationNV
0x712abb0f50	glGetActiveVaryingNV
0x712abb0f58	glGetTransformFeedbackVaryingNV
0x712abb0f60	glTransformFeedbackStreamAttribsNV
0x712abb0f68	glBindTransformFeedbackNV
0x712abb0f70	glDeleteTransformFeedbacksNV
0x712abb0f78	glGenTransformFeedbacksNV
0x712abb0f80	glIsTransformFeedbackNV
0x712abb0f88	glPauseTransformFeedbackNV
0x712abb0f90	glResumeTransformFeedbackNV
0x712abb0f98	glDrawTransformFeedbackNV
0x712abb0fa0	glVDPAUInitNV
0x712abb0fa8	glVDPAUFiniNV
0x712abb0fb0	glVDPAURegisterVideoSurfaceNV
0x712abb0fb8	glVDPAURegisterOutputSurfaceNV
0x712abb0fc0	glVDPAUIsSurfaceNV
0x712abb0fc8	glVDPAUUnregisterSurfaceNV
0x712abb0fd0	glVDPAUGetSurfaceivNV
0x712abb0fd8	glVDPAUSurfaceAccessNV
0x712abb0fe0	glVDPAUMapSurfacesNV
0x712abb0fe8	glVDPAUUnmapSurfacesNV
0x712abb0ff0	glFlushVertexArrayRangeNV
0x712abb0ff8	glVertexArrayRangeNV
0x712abb1000	glVertexAttribL1i64NV
0x712abb1008	glVertexAttribL2i64NV
0x712abb1010	glVertexAttribL3i64NV
0x712abb1018	glVertexAttribL4i64NV
0x712abb1020	glVertexAttribL1i64vNV
0x712abb1028	glVertexAttribL2i64vNV
0x712abb1030	glVertexAttribL3i64vNV
0x712abb1038	glVertexAttribL4i64vNV
0x712abb1040	glVertexAttribL1ui64NV
0x712abb1048	glVertexAttribL2ui64NV
0x712abb1050	glVertexAttribL3ui64NV
0x712abb1058	glVertexAttribL4ui64NV
0x712abb1060	glVertexAttribL1ui64vNV
0x712abb1068	glVertexAttribL2ui64vNV
0x712abb1070	glVertexAttribL3ui64vNV
0x712abb1078	glVertexAttribL4ui64vNV
0x712abb1080	glGetVertexAttribLi64vNV
0x712abb1088	glGetVertexAttribLui64vNV
0x712abb1090	glVertexAttribLFormatNV
0x712abb1098	glBufferAddressRangeNV
0x712abb10a0	glVertexFormatNV
0x712abb10a8	glNormalFormatNV
0x712abb10b0	glColorFormatNV
0x712abb10b8	glIndexFormatNV
0x712abb10c0	glTexCoordFormatNV
0x712abb10c8	glEdgeFlagFormatNV
0x712abb10d0	glSecondaryColorFormatNV
0x712abb10d8	glFogCoordFormatNV
0x712abb10e0	glVertexAttribFormatNV
0x712abb10e8	glVertexAttribIFormatNV
0x712abb10f0	glGetIntegerui64i_vNV
0x712abb10f8	glAreProgramsResidentNV
0x712abb1100	glBindProgramNV
0x712abb1108	glDeleteProgramsNV
0x712abb1110	glExecuteProgramNV
0x712abb1118	glGenProgramsNV
0x712abb1120	glGetProgramParameterdvNV
0x712abb1128	glGetProgramParameterfvNV
0x712abb1130	glGetProgramivNV
0x712abb1138	glGetProgramStringNV
0x712abb1140	glGetTrackMatrixivNV
0x712abb1148	glGetVertexAttribdvNV
0x712abb1150	glGetVertexAttribfvNV
0x712abb1158	glGetVertexAttribivNV
0x712abb1160	glGetVertexAttribPointervNV
0x712abb1168	glIsProgramNV
0x712abb1170	glLoadProgramNV
0x712abb1178	glProgramParameter4dNV
0x712abb1180	glProgramParameter4dvNV
0x712abb1188	glProgramParameter4fNV
0x712abb1190	glProgramParameter4fvNV
0x712abb1198	glProgramParameters4dvNV
0x712abb11a0	glProgramParameters4fvNV
0x712abb11a8	glRequestResidentProgramsNV
0x712abb11b0	glTrackMatrixNV
0x712abb11b8	glVertexAttribPointerNV
0x712abb11c0	glVertexAttrib1dNV
0x712abb11c8	glVertexAttrib1dvNV
0x712abb11d0	glVertexAttrib1fNV
0x712abb11d8	glVertexAttrib1fvNV
0x712abb11e0	glVertexAttrib1sNV
0x712abb11e8	glVertexAttrib1svNV
0x712abb11f0	glVertexAttrib2dNV
0x712abb11f8	glVertexAttrib2dvNV
0x712abb1200	glVertexAttrib2fNV
0x712abb1208	glVertexAttrib2fvNV
0x712abb1210	glVertexAttrib2sNV
0x712abb1218	glVertexAttrib2svNV
0x712abb1220	glVertexAttrib3dNV
0x712abb1228	glVertexAttrib3dvNV
0x712abb1230	glVertexAttrib3fNV
0x712abb1238	glVertexAttrib3fvNV
0x712abb1240	glVertexAttrib3sNV
0x712abb1248	glVertexAttrib3svNV
0x712abb1250	glVertexAttrib4dNV
0x712abb1258	glVertexAttrib4dvNV
0x712abb1260	glVertexAttrib4fNV
0x712abb1268	glVertexAttrib4fvNV
0x712abb1270	glVertexAttrib4sNV
0x712abb1278	glVertexAttrib4svNV
0x712abb1280	glVertexAttrib4ubNV
0x712abb1288	glVertexAttrib4ubvNV
0x712abb1290	glVertexAttribs1dvNV
0x712abb1298	glVertexAttribs1fvNV
0x712abb12a0	glVertexAttribs1svNV
0x712abb12a8	glVertexAttribs2dvNV
0x712abb12b0	glVertexAttribs2fvNV
0x712abb12b8	glVertexAttribs2svNV
0x712abb12c0	glVertexAttribs3dvNV
0x712abb12c8	glVertexAttribs3fvNV
0x712abb12d0	glVertexAttribs3svNV
0x712abb12d8	glVertexAttribs4dvNV
0x712abb12e0	glVertexAttribs4fvNV
0x712abb12e8	glVertexAttribs4svNV
0x712abb12f0	glVertexAttribs4ubvNV
0x712abb12f8	glVertexAttribI1iEXT
0x712abb1300	glVertexAttribI2iEXT
0x712abb1308	glVertexAttribI3iEXT
0x712abb1310	glVertexAttribI4iEXT
0x712abb1318	glVertexAttribI1uiEXT
0x712abb1320	glVertexAttribI2uiEXT
0x712abb1328	glVertexAttribI3uiEXT
0x712abb1330	glVertexAttribI4uiEXT
0x712abb1338	glVertexAttribI1ivEXT
0x712abb1340	glVertexAttribI2ivEXT
0x712abb1348	glVertexAttribI3ivEXT
0x712abb1350	glVertexAttribI4ivEXT
0x712abb1358	glVertexAttribI1uivEXT
0x712abb1360	glVertexAttribI2uivEXT
0x712abb1368	glVertexAttribI3uivEXT
0x712abb1370	glVertexAttribI4uivEXT
0x712abb1378	glVertexAttribI4bvEXT
0x712abb1380	glVertexAttribI4svEXT
0x712abb1388	glVertexAttribI4ubvEXT
0x712abb1390	glVertexAttribI4usvEXT
0x712abb1398	glVertexAttribIPointerEXT
0x712abb13a0	glGetVertexAttribIivEXT
0x712abb13a8	glGetVertexAttribIuivEXT
0x712abb13b0	glBeginVideoCaptureNV
0x712abb13b8	glBindVideoCaptureStreamBufferNV
0x712abb13c0	glBindVideoCaptureStreamTextureNV
0x712abb13c8	glEndVideoCaptureNV
0x712abb13d0	glGetVideoCaptureivNV
0x712abb13d8	glGetVideoCaptureStreamivNV
0x712abb13e0	glGetVideoCaptureStreamfvNV
0x712abb13e8	glGetVideoCaptureStreamdvNV
0x712abb13f0	glVideoCaptureNV
0x712abb13f8	glVideoCaptureStreamParameterivNV
0x712abb1400	glVideoCaptureStreamParameterfvNV
0x712abb1408	glVideoCaptureStreamParameterdvNV
0x712abb1410	glViewportSwizzleNV
0x712abb1418	glMultiTexCoord1bOES
0x712abb1420	glMultiTexCoord1bvOES
0x712abb1428	glMultiTexCoord2bOES
0x712abb1430	glMultiTexCoord2bvOES
0x712abb1438	glMultiTexCoord3bOES
0x712abb1440	glMultiTexCoord3bvOES
0x712abb1448	glMultiTexCoord4bOES
0x712abb1450	glMultiTexCoord4bvOES
0x712abb1458	glTexCoord1bOES
0x712abb1460	glTexCoord1bvOES
0x712abb1468	glTexCoord2bOES
0x712abb1470	glTexCoord2bvOES
0x712abb1478	glTexCoord3bOES
0x712abb1480	glTexCoord3bvOES
0x712abb1488	glTexCoord4bOES
0x712abb1490	glTexCoord4bvOES
0x712abb1498	glVertex2bOES
0x712abb14a0	glVertex2bvOES
0x712abb14a8	glVertex3bOES
0x712abb14b0	glVertex3bvOES
0x712abb14b8	glVertex4bOES
0x712abb14c0	glVertex4bvOES
0x712abb14c8	glAlphaFuncxOES
0x712abb14d0	glClearColorxOES
0x712abb14d8	glClearDepthxOES
0x712abb14e0	glClipPlanexOES
0x712abb14e8	glColor4xOES
0x712abb14f0	glDepthRangexOES
0x712abb14f8	glFogxOES
0x712abb1500	glFogxvOES
0x712abb1508	glFrustumxOES
0x712abb1510	glGetClipPlanexOES
0x712abb1518	glGetFixedvOES
0x712abb1520	glGetTexEnvxvOES
0x712abb1528	glGetTexParameterxvOES
0x712abb1530	glLightModelxOES
0x712abb1538	glLightModelxvOES
0x712abb1540	glLightxOES
0x712abb1548	glLightxvOES
0x712abb1550	glLineWidthxOES
0x712abb1558	glLoadMatrixxOES
0x712abb1560	glMaterialxOES
0x712abb1568	glMaterialxvOES
0x712abb1570	glMultMatrixxOES
0x712abb1578	glMultiTexCoord4xOES
0x712abb1580	glNormal3xOES
0x712abb1588	glOrthoxOES
0x712abb1590	glPointParameterxvOES
0x712abb1598	glPointSizexOES
0x712abb15a0	glPolygonOffsetxOES
0x712abb15a8	glRotatexOES
0x712abb15b0	glScalexOES
0x712abb15b8	glTexEnvxOES
0x712abb15c0	glTexEnvxvOES
0x712abb15c8	glTexParameterxOES
0x712abb15d0	glTexParameterxvOES
0x712abb15d8	glTranslatexOES
0x712abb15e0	glGetLightxvOES
0x712abb15e8	glGetMaterialxvOES
0x712abb15f0	glPointParameterxOES
0x712abb15f8	glSampleCoveragexOES
0x712abb1600	glAccumxOES
0x712abb1608	glBitmapxOES
0x712abb1610	glBlendColorxOES
0x712abb1618	glClearAccumxOES
0x712abb1620	glColor3xOES
0x712abb1628	glColor3xvOES
0x712abb1630	glColor4xvOES
0x712abb1638	glConvolutionParameterxOES
0x712abb1640	glConvolutionParameterxvOES
0x712abb1648	glEvalCoord1xOES
0x712abb1650	glEvalCoord1xvOES
0x712abb1658	glEvalCoord2xOES
0x712abb1660	glEvalCoord2xvOES
0x712abb1668	glFeedbackBufferxOES
0x712abb1670	glGetConvolutionParameterxvOES
0x712abb1678	glGetHistogramParameterxvOES
0x712abb1680	glGetLightxOES
0x712abb1688	glGetMapxvOES
0x712abb1690	glGetMaterialxOES
0x712abb1698	glGetPixelMapxv
0x712abb16a0	glGetTexGenxvOES
0x712abb16a8	glGetTexLevelParameterxvOES
0x712abb16b0	glIndexxOES
0x712abb16b8	glIndexxvOES
0x712abb16c0	glLoadTransposeMatrixxOES
0x712abb16c8	glMap1xOES
0x712abb16d0	glMap2xOES
0x712abb16d8	glMapGrid1xOES
0x712abb16e0	glMapGrid2xOES
0x712abb16e8	glMultTransposeMatrixxOES
0x712abb16f0	glMultiTexCoord1xOES
0x712abb16f8	glMultiTexCoord1xvOES
0x712abb1700	glMultiTexCoord2xOES
0x712abb1708	glMultiTexCoord2xvOES
0x712abb1710	glMultiTexCoord3xOES
0x712abb1718	glMultiTexCoord3xvOES
0x712abb1720	glMultiTexCoord4xvOES
0x712abb1728	glNormal3xvOES
0x712abb1730	glPassThroughxOES
0x712abb1738	glPixelMapx
0x712abb1740	glPixelStorex
0x712abb1748	glPixelTransferxOES
0x712abb1750	glPixelZoomxOES
0x712abb1758	glPrioritizeTexturesxOES
0x712abb1760	glRasterPos2xOES
0x712abb1768	glRasterPos2xvOES
0x712abb1770	glRasterPos3xOES
0x712abb1778	glRasterPos3xvOES
0x712abb1780	glRasterPos4xOES
0x712abb1788	glRasterPos4xvOES
0x712abb1790	glRectxOES
0x712abb1798	glRectxvOES
0x712abb17a0	glTexCoord1xOES
0x712abb17a8	glTexCoord1xvOES
0x712abb17b0	glTexCoord2xOES
0x712abb17b8	glTexCoord2xvOES
0x712abb17c0	glTexCoord3xOES
0x712abb17c8	glTexCoord3xvOES
0x712abb17d0	glTexCoord4xOES
0x712abb17d8	glTexCoord4xvOES
0x712abb17e0	glTexGenxOES
0x712abb17e8	glTexGenxvOES
0x712abb17f0	glVertex2xOES
0x712abb17f8	glVertex2xvOES
0x712abb1800	glVertex3xOES
0x712abb1808	glVertex3xvOES
0x712abb1810	glVertex4xOES
0x712abb1818	glVertex4xvOES
0x712abb1820	glQueryMatrixxOES
0x712abb1828	glClearDepthfOES
0x712abb1830	glClipPlanefOES
0x712abb1838	glDepthRangefOES
0x712abb1840	glFrustumfOES
0x712abb1848	glGetClipPlanefOES
0x712abb1850	glOrthofOES
0x712abb1858	glFramebufferTextureMultiviewOVR
0x712abb1860	glHintPGI
0x712abb1868	glDetailTexFuncSGIS
0x712abb1870	glGetDetailTexFuncSGIS
0x712abb1878	glFogFuncSGIS
0x712abb1880	glGetFogFuncSGIS
0x712abb1888	glSampleMaskSGIS
0x712abb1890	glSamplePatternSGIS
0x712abb1898	glPixelTexGenParameteriSGIS
0x712abb18a0	glPixelTexGenParameterivSGIS
0x712abb18a8	glPixelTexGenParameterfSGIS
0x712abb18b0	glPixelTexGenParameterfvSGIS
0x712abb18b8	glGetPixelTexGenParameterivSGIS
0x712abb18c0	glGetPixelTexGenParameterfvSGIS
0x712abb18c8	glPointParameterfSGIS
0x712abb18d0	glPointParameterfvSGIS
0x712abb18d8	glSharpenTexFuncSGIS
0x712abb18e0	glGetSharpenTexFuncSGIS
0x712abb18e8	glTexImage4DSGIS
0x712abb18f0	glTexSubImage4DSGIS
0x712abb1900	glGetTexFilterFuncSGIS
0x712abb1908	glTexFilterFuncSGIS
0x712abb1910	glAsyncMarkerSGIX
0x712abb1918	glFinishAsyncSGIX
0x712abb1920	glPollAsyncSGIX
0x712abb1928	glGenAsyncMarkersSGIX
0x712abb1930	glDeleteAsyncMarkersSGIX
0x712abb1938	glIsAsyncMarkerSGIX
